"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"ARID5A",5137.42928891479,-0.740870634600395,0.39053030512437,-1.89708871470155,0.0578162304060645,0.184936988165398,"insignificant"
"ARID5B",153.394613381241,1.04671876357949,0.501505829058011,2.08715173968279,0.0368744203403017,0.130156648639706,"insignificant"
"ARIH1",1942.65651777587,0.0524187244409921,0.262088220822284,0.200004121804986,0.841477357519671,0.94165323341487,"insignificant"
"ARIH2",1582.55408137478,-0.211893206866649,0.237817781639497,-0.890989754449286,0.372934666760146,0.644493790487658,"insignificant"
"ARIH2OS",19.8058701776594,-0.0689600780983736,0.435730178024442,-0.158263259182625,0.874249358149307,0.955255576646099,"insignificant"
"ARK2N",864.471400413841,-0.357025695391517,0.345628520241164,-1.03297521611469,0.301615497098064,0.56947775348788,"insignificant"
"ARL1",51.4286971819537,0.125385500116213,0.363622479582064,0.344823291069154,0.73022722204322,0.889799049894815,"insignificant"
"ARL10",38.9980369409179,0.145463963426727,0.591883419889866,0.245764551833187,0.805864499090473,0.926283730230494,"insignificant"
"ARL11",1183.4109526667,-0.2974952635433,0.358847610326265,-0.829029523905193,0.407087701089414,0.676067827910824,"insignificant"
"ARL13B",48.2460410527771,0.873301515018946,0.304503124266915,2.86795584485841,0.00413133186221064,0.0221693416755594,"up"
"ARL14EP",43.4278212311816,0.325969338183972,0.621775044662718,0.524256064925851,0.600100450658106,0.816753108402379,"insignificant"
"ARL15",71.4214528097481,0.0757883209690923,0.279222166029043,0.271426592118082,0.786062951877533,0.916667119779205,"insignificant"
"ARL16",163.167762533983,-0.0712690227747865,0.281171727561013,-0.25347151149584,0.799903873033132,0.924021085406844,"insignificant"
"ARL2",13.058999228461,0.394795789306939,0.475737642576069,0.829860313699714,0.406617765326963,0.675784861086445,"insignificant"
"ARL2BP",130.460319285917,-0.450235521271906,0.25698488140293,-1.75199225267255,0.079775140091954,0.234688713176628,"insignificant"
"ARL3",230.612053859576,-1.47416983525276,0.46086608998021,-3.19869451735115,0.00138051366587333,0.0087309058115625,"down"
"ARL4A",19.7912963157743,0.579689035224253,0.534159000946795,1.08523685680997,0.27781676408831,0.54358596685449,"insignificant"
"ARL4C",614.765186471713,-0.112254183526779,0.272836007480527,-0.411434636371416,0.68075386072854,0.864839084534873,"insignificant"
"ARL5A",249.246979398927,-2.06057987556969,0.339635936634439,-6.06702546258395,1.30300905891763e-09,3.23539607836905e-08,"down"
"ARL6",5.46165826450633,0.245431874467846,0.860317921408778,0.285280439196185,0.775429297727211,0.911952641318427,"insignificant"
"ARL6IP1",766.334269114359,-0.333763070866791,0.211492236026306,-1.57813391705441,0.114534847759538,0.303173703623637,"insignificant"
"ARL6IP4",432.024130122368,-0.543966693486285,0.251974482952068,-2.15881658774853,0.0308643990701909,0.11329860300243,"insignificant"
"ARL6IP5",4152.01818602156,0.636519924683936,0.274576002966819,2.31819211368174,0.0204388824498808,0.0820882074385855,"insignificant"
"ARL6IP6",76.202223324601,-0.606844137876841,0.2650346571421,-2.28967843081548,0.0220399646611517,0.0870623390753963,"insignificant"
"ARL8A",1102.83030087329,-0.287999479287931,0.369436125678295,-0.779565016169322,0.435646954461662,0.702946429432775,"insignificant"
"ARL8B",1579.65608569848,1.11706395687762,0.272780806694016,4.09509734359959,4.21991045087832e-05,0.000423385170522684,"up"
"ARMC1",43.2350101332316,-0.249130911332495,0.485919007512672,-0.512700486049618,0.608160849650533,0.822062770666827,"insignificant"
"ARMC10",31.3986976715312,-0.672345811211741,0.572272376909761,-1.17487028614306,0.240046614992866,0.497939858658524,"insignificant"
"ARMC12",8.25993615168877,0.279084653148266,0.607531223560079,0.459374995597518,0.645964900990478,0.843691813451463,"insignificant"
"ARMC2",77.4481399105625,-0.226780569516216,0.376729771308453,-0.601971457494756,0.54719313683794,0.784839322360541,"insignificant"
"ARMC5",65.4249921397546,0.636388531385755,0.322248644853554,1.97483695137015,0.0482866542065926,0.161043895085641,"insignificant"
"ARMC6",64.1467298111908,-0.534545661321573,0.288587822122547,-1.85228072823732,0.063985521606916,0.199932599370087,"insignificant"
"ARMC7",433.652274981101,-1.00107621164499,0.474269350324216,-2.1107756825539,0.03479159723912,0.124321212069308,"insignificant"
"ARMC8",678.604810281541,-0.189789826411223,0.269859060620579,-0.703292400020865,0.481873545982338,0.739672146010215,"insignificant"
"ARMC9",77.6519851010009,4.65974770375455,0.604952524098737,7.70266676826694,1.33255536499594e-14,7.48886630747896e-13,"up"
"ARMCX2",15.2565776601053,-0.35217943177168,0.712487025109421,-0.494295923097819,0.621097203956798,0.828969493313536,"insignificant"
"ARMCX3",422.580545664608,0.410236611152372,0.367736559540677,1.1155720053094,0.264605380739159,0.527900724491786,"insignificant"
"ARMCX4",39.1679361267151,-0.494212825771903,0.34760006323506,-1.42178577636707,0.155088449974563,0.373528201631495,"insignificant"
"ARMCX5",25.2463101808361,0.157895353017041,0.423335380486951,0.372979345207147,0.709163816693521,0.878402210246352,"insignificant"
"ARMCX6",29.0146754875534,-0.119585587268509,0.43051466056276,-0.277773553895213,0.781186193493914,0.914559446041656,"insignificant"
"ARMH1",73.0048082263755,-0.163560032200059,0.270541193457836,-0.604566092540542,0.545467341981415,0.784090684923585,"insignificant"
"ARMH2",13.1588949815089,1.08760583525974,0.642136987447574,1.69372868487589,0.0903168510498898,0.257824242910315,"insignificant"
"ARMH3",155.843589720052,-0.346437623934087,0.3129853725067,-1.10688119754437,0.268345296154143,0.532067751966842,"insignificant"
"ARMH4",6.24443193058029,4.50243283755131,1.1251904393003,4.00148515334982,6.29461454077291e-05,0.00060538704523682,"up"
"ARMT1",697.946784387833,1.09475767408954,0.248882045027717,4.39870089450454,1.08900791706214e-05,0.000126174710390648,"up"
"ARNT",729.368345355818,-0.324140669192609,0.198128038788799,-1.63601613973547,0.101836209572087,0.279042978336708,"insignificant"
"ARNT2",1.89114145155497,-0.604034901653374,1.40041041696399,-0.431327055509119,0.666230580574302,0.857256850682749,"insignificant"
"ARPC1A",1062.35620062524,0.116478813596845,0.308917290105193,0.377055015461197,0.706132720535319,0.87741580596784,"insignificant"
"ARPC1B",10492.8720008683,-0.271902363417381,0.330048689307984,-0.82382500590286,0.410038997020121,0.679112306338936,"insignificant"
"ARPC2",12421.9116427657,-0.356437090105729,0.32807617319536,-1.0864461342442,0.277281660110004,0.54294258852538,"insignificant"
"ARPC3",8105.8357779982,-0.00598540281090854,0.311320729628174,-0.0192258408813869,0.984660943368255,0.994866642205469,"insignificant"
"ARPC4",3570.17614905111,0.0942945318225504,0.380403044515428,0.247880591867151,0.804226796803993,0.925965528644658,"insignificant"
"ARPC4-TTLL3",3.30135342519623,-1.16741859116577,0.969701468897566,-1.2038948363077,0.228630227863577,0.482755523254662,"insignificant"
"ARPC5",11867.8610147053,0.0980321379394389,0.283214979301783,0.346140370756943,0.729237225013418,0.889594897865104,"insignificant"
"ARPC5L",255.223518978347,0.0590701617633917,0.244848939462042,0.241251450356187,0.809360236634612,0.927668519156176,"insignificant"
"ARPIN",60.1451100464377,-1.46073154126764,0.451673381965855,-3.23404389010036,0.00122050697634371,0.00786382952689512,"down"
"ARPP19",1457.96864617577,-0.73325021146853,0.255622912096831,-2.86848391426967,0.00412444170550734,0.0221466111572159,"down"
"ARR3",3.3032833247759,0.578831997841172,0.843515860792534,0.686213531654668,0.492578465989404,0.745977344217684,"insignificant"
"ARRB1",3331.83228035045,-0.433492704289842,0.259934213306598,-1.66770160332272,0.0953749769877865,0.26742926786064,"insignificant"
"ARRB2",15750.6397824988,-0.624276852723362,0.351986425231827,-1.77358218377938,0.0761322868180215,0.22674196610903,"insignificant"
"ARRDC1",740.421672571548,-1.34711339419165,0.32112029146143,-4.19504288583224,2.72819963808275e-05,0.000290126119088234,"down"
"ARRDC1-AS1",56.3392083787581,-0.557499031469012,0.342470893966621,-1.62787273689702,0.103551873352976,0.282433710533712,"insignificant"
"ARRDC2",13322.9273265383,1.09435269444458,0.361775717750152,3.02494789105873,0.00248675967733694,0.0143639022767026,"up"
"ARRDC3",9245.60184277934,0.200317886326659,0.310197198704854,0.64577593596278,0.518424474528382,0.765494090860422,"insignificant"
"ARRDC3-AS1",21.9805973798465,0.659042211611327,0.423131705184131,1.55753445921651,0.119343645789156,0.312083930170949,"insignificant"
"ARRDC4",510.034913834429,1.33935219206189,0.625920422796049,2.13981225613133,0.032369942333595,0.117719318429338,"insignificant"
"ARRDC5",52.0117267278952,-0.544190964403019,0.347402384017272,-1.56645719614855,0.117241621828637,0.308015254020602,"insignificant"
"ARSA",1916.9730374949,-1.22175749492133,0.317740342669124,-3.84514438631922,0.000120481474972887,0.00107010317928674,"down"
"ARSB",550.854293265462,2.29822653019941,0.467444954364111,4.91657147808089,8.80730495098882e-07,1.31224331351988e-05,"up"
"ARSD",78.5844049831286,-0.292817191970637,0.444710955554997,-0.658443846082456,0.510252968871079,0.75860618380833,"insignificant"
"ARSG",2302.76914319372,-0.698715926280235,0.337947715077026,-2.06752670637522,0.0386845503764416,0.135395926317546,"insignificant"
"ARV1",17.5720780007783,0.0152726385432821,0.449883465184809,0.0339479881462373,0.972918626214314,0.990537325962016,"insignificant"
"ARVCF",8.40188968811483,0.227136872066404,0.740586364734604,0.306698695631265,0.759072722703847,0.904006571222292,"insignificant"
"AS3MT",1.58883420572729,-0.299758191484089,1.2145091179419,-0.246814278341571,0.805051959770169,0.926104092252898,"insignificant"
"ASAH1",11060.6586909044,-0.46620378691945,0.372677457725037,-1.25095783835527,0.210949860169751,0.457159351145973,"insignificant"
"ASAH1-AS1",3.93825601285914,0.629748893321656,0.897057082997644,0.702016521866435,0.482668859927567,0.740173493491565,"insignificant"
"ASAH2B",5.67798680728221,1.16416864609177,0.950324051705781,1.22502281616691,0.220566624036749,0.47088046916321,"insignificant"
"ASAP1",4918.95052399439,0.297829409287654,0.426673825595441,0.69802596602222,0.485160955541443,0.742205716703436,"insignificant"
"ASAP1-IT2",3.16239711797198,-0.517895226846612,1.05742287766794,-0.489771157579634,0.624295842471234,0.830921192103306,"insignificant"
"ASB1",101.436086182169,0.146994656434991,0.337766616216492,0.435195929312253,0.663420217063932,0.855592655604215,"insignificant"
"ASB13",17.9486235128112,-0.48869704127985,0.513047598810414,-0.952537430080513,0.340824492549571,0.612739115020813,"insignificant"
"ASB14",3.82957014093982,-1.01661901226112,0.943266666816906,-1.07776416577059,0.281139015019802,0.547981649616479,"insignificant"
"ASB16",28.37917960841,-0.664149895738944,0.378678411972713,-1.75386257769244,0.079454057241735,0.233831247104264,"insignificant"
"ASB16-AS1",87.5046081670157,-0.788671210608187,0.276452192774423,-2.85283036713592,0.00433317454855409,0.0231258845795087,"down"
"ASB3",7.95443348127649,0.0694182825847525,0.572846316367323,0.121181337125401,0.903547405986001,0.967180955421333,"insignificant"
"ASB6",559.176874232455,-0.58270643907641,0.27905608256551,-2.08813380349671,0.0367857665399039,0.130080765173118,"insignificant"
"ASB7",353.311414907115,-0.256784553211246,0.245533608897092,-1.04582242066449,0.295643027612937,0.563796001939803,"insignificant"
"ASB8",1078.70674132906,-0.123318273143354,0.314377309703489,-0.39226200281332,0.694864635803495,0.871173573246173,"insignificant"
"ASB9P1",19.9133036641773,0.790390766300341,0.453587834574509,1.74253078688006,0.081415609151422,0.237623482524414,"insignificant"
"ASCC1",531.893143085456,1.71915309888474,0.22768075195628,7.55071776649287,4.32865965391678e-14,2.30939842076533e-12,"up"
"ASCC2",1505.60704545977,-0.0248404484035341,0.214250872035961,-0.115940944218723,0.907699345695296,0.968657462468025,"insignificant"
"ASCC3",66.0943495787044,0.401122893922601,0.549743599018992,0.729654505552039,0.465601396378055,0.727847014266374,"insignificant"
"ASCL2",155.78169883475,0.801795216590593,0.3984455045162,2.01230835208982,0.0441874425586018,0.150195456927559,"insignificant"
"ASF1A",58.2558631989857,-0.112231102602139,0.435963574998938,-0.257432292600162,0.796845076791122,0.922712934022364,"insignificant"
"ASH1L",2772.81466786324,0.226389858347712,0.26911427125526,0.841240627231461,0.400213144695511,0.670156308250988,"insignificant"
"ASH1L-AS1",21.6442321251306,0.969090339185131,0.45407127605299,2.134225154273,0.0328243545692003,0.119023141410865,"insignificant"
"ASH2L",309.390346009317,-0.592433821084107,0.301994560974092,-1.96173672523503,0.0497931437710136,0.164849753968941,"insignificant"
"ASIC3",13.7393664249847,1.22021696204951,0.528210037382832,2.31009802103616,0.0208827279864618,0.0834886178132162,"insignificant"
"ASL",204.872312085135,-0.904627732517984,0.272984684653391,-3.31384060489178,0.000920239504516144,0.0062024849574558,"down"
"ASMER1",3.85209438758465,0.411891231899932,1.02103734142001,0.403404670124106,0.68665055171804,0.866932004535601,"insignificant"
"ASMTL_1",8.93476180562873,1.89800611518221,0.967386834892118,1.96199291402789,0.0497633092390104,0.164785527259898,"insignificant"
"ASNSD1",436.446015628653,-0.439581246316777,0.310021616395847,-1.41790514941224,0.156218458799614,0.375552123818465,"insignificant"
"ASPG",1.57315328232471,0.569827494534064,1.22757987572854,0.464187712588465,0.642513263800876,0.841829375420513,"insignificant"
"ASPH",1376.61853204595,-0.426211386675424,0.65566334363558,-0.650046080526829,0.515662456584539,0.762842296429325,"insignificant"
"ASPHD1",3.8341418746056,0.698463973532172,0.848882699365112,0.822803873909269,0.410619533353179,0.679717365902873,"insignificant"
"ASPHD2",32.7422148452943,-0.63389422195274,0.563218765980093,-1.12548490966856,0.260383608250957,0.523512568331907,"insignificant"
"ASPM",3.5657503670748,0.322395122956337,1.00148574230568,0.321916837491963,0.747515697156291,0.898022012010252,"insignificant"
"ASPRV1",1471.91152577845,0.802212448401598,0.31818035353757,2.52125072928764,0.0116938495209696,0.0521959501512583,"insignificant"
"ASPSCR1",61.8109958163409,0.0365075165804805,0.315518426808373,0.115706448430833,0.907885195474074,0.968657462468025,"insignificant"
"AS-PTPRE",455.278997330726,1.4313584083505,0.317259594016991,4.51163159552504,6.43308517196715e-06,7.88140271805316e-05,"up"
"ASRGL1",56.7818035891567,-0.691074092218771,0.423000911328683,-1.63374137906239,0.102313165864373,0.280070985496651,"insignificant"
"ASTE1",84.4067479763978,-0.150912143844252,0.253952950031169,-0.594252375590556,0.552343326559372,0.788448505199819,"insignificant"
"ASTL",658.13731417005,2.15138324317416,0.456174239102869,4.71614365468151,2.40356759778034e-06,3.26934879450018e-05,"up"
"ASXL1",1783.7368491187,1.05056576032424,0.243209022523631,4.31960027396666,1.56312072032912e-05,0.000174697823180732,"up"
"ASXL2",1094.13846678604,-0.709127124498266,0.229884893885794,-3.08470518663378,0.0020375401098355,0.0121713579865556,"down"
"ATAD1",172.177914646863,-0.52062661950757,0.222811924702691,-2.33661919218313,0.0194589936278853,0.0788341187304231,"insignificant"
"ATAD2",74.0219242003801,-0.569671139216632,0.363708583079842,-1.56628456329714,0.117282013228027,0.308070118579008,"insignificant"
"ATAD2B",421.933486266095,-0.300544985937418,0.312327744031559,-0.96227437901594,0.33591179542977,0.608339343282905,"insignificant"
"ATAD3A",25.1485200121595,0.666986848652376,0.520895199478962,1.28046265221785,0.200382471676642,0.441541178301843,"insignificant"
"ATAD3B",131.572037212077,0.0949352503285245,0.294822772298777,0.322007861157739,0.747446739109233,0.898022012010252,"insignificant"
"ATAD5",27.3947620947434,0.155381341189755,0.585449582959581,0.265405161626842,0.790697360300141,0.91976228004271,"insignificant"
"ATE1",89.6586424149234,-0.764036261378852,0.358677456394986,-2.13014854364717,0.0331593516831373,0.120048712008277,"insignificant"
"ATF1",315.678124200774,-0.123328439262356,0.244529696686404,-0.504349536819316,0.61401577274571,0.82495636236177,"insignificant"
"ATF2",467.643291508499,0.106259163186099,0.239401371593775,0.443853610690263,0.657148425414776,0.851078174553577,"insignificant"
